"[0, 0, 0, -1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, -1, -1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0]",5,205,0.791736364364624,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,54,0.20025134086608887,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,51,0.19442343711853027,3,-1
"[0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 1, 1, -1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",13,89,0.32469987869262695,3,-1
"[0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 0, 0, -1, -1, 1, 0, 0, 0, 0, 1, 1, -1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",27,186,0.7045998573303223,3,-1
"[0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 0, 0, -1, -1, -1, 0, 0, 0, 0, -1, -1, -1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",5,161,0.607407808303833,3,-1
"[0, 0, 0, -1, 0, -1, 0, 0, 1, -1, -1, 0, 0, -1, 1, -1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",30,227,0.880993127822876,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",16,45,0.15697383880615234,3,1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,44,0.17237210273742676,3,1
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 1, 1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,79,0.29078054428100586,3,1
"[0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",17,83,0.2825007438659668,3,1
"[0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, 1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,44,0.1619255542755127,3,1
"[0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",28,51,0.16548395156860352,3,1
"[0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",35,34,0.12871551513671875,3,1
"[0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1]",7,60,0.2155897617340088,3,1
"[0, 0, 1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 1, -1, -1, 1, 0, 0, -1, 1, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",34,100,0.372683048248291,3,1
"[0, 0, 1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 1, -1, -1, 1, 0, 0, -1, -1, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 1, 1]",10,80,0.29970788955688477,3,1
"[0, 0, 1, 0, 0, 0, 0, 1, -1, 0, 1, 0, 0, 0, 1, -1, 1, 1, 0, 0, -1, -1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 1, 1]",29,146,0.5291268825531006,3,1
"[0, 0, 1, 0, 0, 0, 0, 1, -1, 0, 1, 0, 0, 0, 1, -1, 1, 1, 0, 0, -1, -1, -1, 0, 0, 0, 0, -1, -1, 1, 0, 0, 0, 0, 1, 1]",4,78,0.26661038398742676,3,1
"[0, 0, 1, 0, 1, 0, 0, 1, -1, 0, -1, 0, 0, 0, 1, -1, -1, 1, 0, 0, -1, -1, -1, 0, 0, 0, 0, -1, -1, 1, 0, 0, 0, 0, 1, 1]",0,38,0.13628363609313965,3,1
"[1, 0, 1, 0, 1, 0, 0, -1, -1, 0, -1, 0, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, -1, 0, 0, 0, 0, -1, -1, 1, 0, 0, 0, 0, 1, 1]",1,84,0.3235440254211426,3,1
"[1, 1, 1, 0, 1, 0, 0, -1, 1, 0, -1, 0, 0, 0, -1, 1, -1, 1, 0, 0, -1, -1, 1, 0, 0, 0, 0, -1, -1, 1, 0, 0, 0, 0, 1, 1]",9,58,0.2286663055419922,3,1
"[1, 1, 1, 0, 1, 0, 0, -1, -1, 1, -1, 0, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, 1, 0, 0, 0, 0, -1, -1, 1, 0, 0, 0, 0, 1, 1]",3,44,0.1605696678161621,3,1
"[1, 1, 1, 1, 1, 0, 0, -1, -1, -1, -1, 0, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, 1, 0, 0, 0, 0, -1, -1, 1, 0, 0, 0, 0, 1, 1]",23,20,0.10072469711303711,3,1
"[1, 1, 1, 1, 1, 0, 0, -1, -1, -1, -1, 0, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, -1, 1, 0, 0, 0, -1, -1, 1, 0, 0, 0, 0, 1, 1]",33,83,0.3108639717102051,3,1
"[1, 1, 1, 1, 1, 0, 0, -1, -1, 1, -1, 0, 0, 0, -1, 1, -1, 1, 0, 0, -1, 1, -1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1]",26,37,0.14795374870300293,3,1
"[1, 1, 1, 1, 1, 0, 0, -1, -1, 1, -1, 0, 0, 0, -1, 1, -1, 1, 0, 0, -1, -1, -1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",31,24,0.09470176696777344,3,1
"[1, 1, 1, 1, 1, 0, 0, -1, -1, 1, -1, 0, 0, 0, -1, 1, -1, 1, 0, 0, -1, -1, -1, 1, 0, 0, -1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",32,22,0.08578228950500488,3,1
"[1, 1, 1, 1, 1, 0, 0, -1, -1, 1, -1, 0, 0, 0, -1, 1, -1, 1, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, 1, 1, 0, 1, 1, 1, 1, 1]",6,7,0.029326200485229492,3,1
"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, -1, 0, 0, 0, -1, 1, -1, 1, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, 1, 1, 0, 1, 1, 1, 1, 1]",5,1,0.005983591079711914,3,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, -1, 1, -1, 1, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, 1, 1, 0, 1, 1, 1, 1, 1]",11,26,0.11137604713439941,3,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, -1, 1, 1, 1, 0, 0, -1, 1, -1, 1, 0, -1, -1, -1, 1, 1, 0, 1, 1, 1, 1, 1]",13,30,0.13771319389343262,3,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1, 1, 0, -1, -1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",30,16,0.10213160514831543,3,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, -1, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12,2,0.010970354080200195,3,1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,54,0.18542909622192383,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",16,45,0.15225887298583984,3,1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,54,0.2174820899963379,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",8,65,0.2248377799987793,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",16,45,0.14775586128234863,3,1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,44,0.15935468673706055,3,1
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 1, 1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,79,0.2678031921386719,3,1
"[0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",17,83,0.28008151054382324,3,1
"[0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, 1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,44,0.16315793991088867,3,1
"[0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",28,51,0.16262173652648926,3,1
"[0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",35,34,0.12801003456115723,3,1
"[0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1]",7,60,0.2027573585510254,3,1
"[0, 0, 1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 1, -1, -1, 1, 0, 0, -1, 1, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",34,100,0.3679006099700928,3,1
"[0, 0, 1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 1, -1, -1, 1, 0, 0, -1, 1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, 1]",0,65,0.2381610870361328,3,1
"[1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, 1]",26,78,0.29477691650390625,3,1
"[1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 1, -1, -1, 1, 0, 0, -1, -1, -1, 0, 0, -1, 1, 0, -1, 0, 0, 0, 0, 0, 1, 1]",6,83,0.3187527656555176,3,1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,54,0.19227862358093262,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",8,65,0.24885249137878418,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 1, 1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",18,117,0.42432737350463867,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",16,45,0.1570572853088379,3,1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,44,0.16404271125793457,3,1
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 1, 1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,79,0.27200961112976074,3,1
"[0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",17,83,0.2777214050292969,3,1
"[0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, 1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,44,0.14279460906982422,3,1
"[0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",28,51,0.1920475959777832,3,1
"[0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",35,34,0.1147308349609375,3,1
"[0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1]",7,60,0.22927403450012207,3,1
"[0, 0, 1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 1, -1, -1, 1, 0, 0, -1, 1, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",34,100,0.36714839935302734,3,1
"[0, 0, 1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 1, -1, -1, 1, 0, 0, -1, 1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, 1]",0,65,0.24888062477111816,3,1
"[1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, -1, -1, 1, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, 1]",26,78,0.30159616470336914,3,1
"[1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 1, -1, -1, 1, 0, 0, -1, -1, -1, 0, 0, -1, 1, 0, -1, 0, 0, 0, 0, 0, 1, 1]",6,83,0.335984468460083,3,1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,54,0.1775977611541748,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",19,85,0.3281872272491455,3,-1
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, -1, 1, -1, -1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,137,0.5419273376464844,3,-1
"[0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 1, -1, 0, 0, 0, 1, 1, -1, -1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12,165,0.6319239139556885,3,-1
